frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
2504,1403715398.462142944,15.4516,15.4445,nan,-1,-1,-1,-1,-1,-1,nan,12.1783,12.1008,1
2505,1403715398.512143135,3.8730,3.8528,nan,-1,-1,-1,-1,-1,-1,nan,0.3717,0.3148,1
2506,1403715398.562143087,3.9503,3.8407,nan,-1,-1,-1,-1,-1,-1,nan,0.5102,0.4495,1
2507,1403715398.612143278,3.7463,3.7498,nan,-1,-1,-1,-1,-1,-1,nan,0.6203,0.5631,1
2508,1403715398.662142992,15.1272,15.1307,nan,-1,-1,-1,-1,-1,-1,nan,12.0220,11.9657,1
2509,1403715398.712143183,3.5106,3.5075,nan,-1,-1,-1,-1,-1,-1,nan,0.3602,0.3002,1
2510,1403715398.762143135,3.5468,3.5512,nan,-1,-1,-1,-1,-1,-1,nan,0.4950,0.4338,1
2511,1403715398.812143087,3.7212,3.7249,nan,-1,-1,-1,-1,-1,-1,nan,0.6665,0.6016,1
2512,1403715398.862143040,15.0453,15.0490,nan,-1,-1,-1,-1,-1,-1,nan,11.9586,11.8996,1
2513,1403715398.912143230,3.5367,3.5355,nan,-1,-1,-1,-1,-1,-1,nan,0.4167,0.3504,1
2514,1403715398.962142944,3.6368,3.6375,nan,-1,-1,-1,-1,-1,-1,nan,0.4975,0.4434,1
2515,1403715399.012143135,4.0644,4.0395,nan,-1,-1,-1,-1,-1,-1,nan,0.7157,0.6480,1
2516,1403715399.062143087,21.5462,21.5390,nan,-1,-1,-1,-1,-1,-1,nan,18.2808,18.2233,1
2517,1403715399.112143278,3.7424,3.7390,nan,-1,-1,-1,-1,-1,-1,nan,0.3946,0.3306,1
2518,1403715399.162142992,3.7623,3.7513,nan,-1,-1,-1,-1,-1,-1,nan,0.5442,0.4763,1
2519,1403715399.212143183,3.7945,3.7980,nan,-1,-1,-1,-1,-1,-1,nan,0.6550,0.5958,1
2520,1403715399.262143135,41.8518,41.8512,nan,-1,-1,-1,-1,-1,-1,nan,38.6361,38.5733,1
2521,1403715399.312143087,3.7285,3.7324,nan,-1,-1,-1,-1,-1,-1,nan,0.4295,0.3603,1
2522,1403715399.362143040,4.0382,4.0423,nan,-1,-1,-1,-1,-1,-1,nan,0.6225,0.5488,1
2523,1403715399.412143230,4.1775,4.1571,nan,-1,-1,-1,-1,-1,-1,nan,0.7354,0.6648,1
2524,1403715399.462142944,15.7796,15.7836,nan,-1,-1,-1,-1,-1,-1,nan,12.4455,12.3742,1
2525,1403715399.512143135,3.7055,3.7092,nan,-1,-1,-1,-1,-1,-1,nan,0.4418,0.3720,1
2526,1403715399.562143087,3.8711,3.8676,nan,-1,-1,-1,-1,-1,-1,nan,0.5815,0.5146,1
2527,1403715399.612143278,4.0987,4.1022,nan,-1,-1,-1,-1,-1,-1,nan,0.7754,0.7025,1
2528,1403715399.662142992,16.0564,16.0602,nan,-1,-1,-1,-1,-1,-1,nan,12.7464,12.6433,1
2529,1403715399.712143183,4.0718,4.0571,nan,-1,-1,-1,-1,-1,-1,nan,0.4856,0.3992,1
2530,1403715399.762143135,4.1020,4.0845,nan,-1,-1,-1,-1,-1,-1,nan,0.5896,0.5224,1
2531,1403715399.812143087,4.2073,4.2111,nan,-1,-1,-1,-1,-1,-1,nan,0.9020,0.8287,1
2532,1403715399.862143040,15.9683,15.9739,nan,-1,-1,-1,-1,-1,-1,nan,12.6574,12.5833,1
2533,1403715399.912143230,3.7477,3.7459,nan,-1,-1,-1,-1,-1,-1,nan,0.4747,0.4040,1
2534,1403715399.962142944,3.9884,3.9257,nan,-1,-1,-1,-1,-1,-1,nan,0.6175,0.5448,1
2535,1403715400.012143135,4.3507,4.3039,nan,-1,-1,-1,-1,-1,-1,nan,0.7716,0.7056,1
2536,1403715400.062143087,15.9706,15.9713,nan,-1,-1,-1,-1,-1,-1,nan,12.7085,12.6411,1
2537,1403715400.112143278,3.7807,3.7844,nan,-1,-1,-1,-1,-1,-1,nan,0.4826,0.4153,1
2538,1403715400.162142992,3.8750,3.8789,nan,-1,-1,-1,-1,-1,-1,nan,0.6600,0.5972,1
2539,1403715400.212143183,4.0806,4.0844,nan,-1,-1,-1,-1,-1,-1,nan,0.8743,0.7986,1
2540,1403715400.262143135,16.5307,16.5337,nan,-1,-1,-1,-1,-1,-1,nan,13.1484,13.0812,1
2541,1403715400.312143087,3.6499,3.6533,nan,-1,-1,-1,-1,-1,-1,nan,0.4933,0.4248,1
2542,1403715400.362143040,3.8988,3.8975,nan,-1,-1,-1,-1,-1,-1,nan,0.6254,0.5635,1
2543,1403715400.412143230,3.9832,3.9846,nan,-1,-1,-1,-1,-1,-1,nan,0.8056,0.7402,1
2544,1403715400.462142944,16.7239,16.7056,nan,-1,-1,-1,-1,-1,-1,nan,13.3684,13.3023,1
2545,1403715400.512143135,3.7035,3.7070,nan,-1,-1,-1,-1,-1,-1,nan,0.4613,0.3932,1
2546,1403715400.562143087,3.9220,3.9022,nan,-1,-1,-1,-1,-1,-1,nan,0.6030,0.5401,1
2547,1403715400.612143278,3.8914,3.8948,nan,-1,-1,-1,-1,-1,-1,nan,0.7422,0.6845,1
2548,1403715400.662142992,17.2207,17.2217,nan,-1,-1,-1,-1,-1,-1,nan,14.0247,13.9653,1
2549,1403715400.712143183,3.7228,3.7266,nan,-1,-1,-1,-1,-1,-1,nan,0.4424,0.3695,1
2550,1403715400.762143135,3.7990,3.8025,nan,-1,-1,-1,-1,-1,-1,nan,0.6172,0.5504,1
2551,1403715400.812143087,3.9972,3.9972,nan,-1,-1,-1,-1,-1,-1,nan,0.7363,0.6701,1
2552,1403715400.862143040,16.9012,16.9054,nan,-1,-1,-1,-1,-1,-1,nan,13.6782,13.6117,1
2553,1403715400.912143230,3.6400,3.6408,nan,-1,-1,-1,-1,-1,-1,nan,0.4365,0.3740,1
2554,1403715400.962142944,3.7927,3.7963,nan,-1,-1,-1,-1,-1,-1,nan,0.5956,0.5312,1
2555,1403715401.012143135,3.9155,3.9193,nan,-1,-1,-1,-1,-1,-1,nan,0.7347,0.6689,1
2556,1403715401.062143087,16.6106,16.6121,nan,-1,-1,-1,-1,-1,-1,nan,13.4051,13.3476,1
2557,1403715401.112143278,3.7354,3.7275,nan,-1,-1,-1,-1,-1,-1,nan,0.4338,0.3736,1
2558,1403715401.162142992,3.7756,3.7758,nan,-1,-1,-1,-1,-1,-1,nan,0.5628,0.5046,1
2559,1403715401.212143183,3.9211,3.9156,nan,-1,-1,-1,-1,-1,-1,nan,0.7050,0.6477,1
2560,1403715401.262143135,16.7084,16.6570,nan,-1,-1,-1,-1,-1,-1,nan,13.1830,13.1259,1
2561,1403715401.312143087,3.7000,3.7009,nan,-1,-1,-1,-1,-1,-1,nan,0.4310,0.3754,1
2562,1403715401.362143040,3.8684,3.8720,nan,-1,-1,-1,-1,-1,-1,nan,0.5693,0.5133,1
2563,1403715401.412143230,4.0933,4.0718,nan,-1,-1,-1,-1,-1,-1,nan,0.6993,0.6472,1
2564,1403715401.462142944,16.0967,16.1005,nan,-1,-1,-1,-1,-1,-1,nan,12.8912,12.8326,1
2565,1403715401.512143135,3.5552,3.5585,nan,-1,-1,-1,-1,-1,-1,nan,0.4095,0.3506,1
2566,1403715401.562143087,3.6883,3.6916,nan,-1,-1,-1,-1,-1,-1,nan,0.5327,0.4778,1
2567,1403715401.612143278,3.7995,3.8059,nan,-1,-1,-1,-1,-1,-1,nan,0.6312,0.5776,1
2568,1403715401.662142992,16.2384,16.2418,nan,-1,-1,-1,-1,-1,-1,nan,13.1565,13.1002,1
2569,1403715401.712143183,3.7874,3.7860,nan,-1,-1,-1,-1,-1,-1,nan,0.3960,0.3261,1
2570,1403715401.762143135,3.7672,3.7735,nan,-1,-1,-1,-1,-1,-1,nan,0.5145,0.4574,1
2571,1403715401.812143087,3.7707,3.7740,nan,-1,-1,-1,-1,-1,-1,nan,0.6335,0.5805,1
2572,1403715401.862143040,16.4978,16.4905,nan,-1,-1,-1,-1,-1,-1,nan,13.0599,13.0090,1
2573,1403715401.912143230,3.6382,3.6339,nan,-1,-1,-1,-1,-1,-1,nan,0.3819,0.3259,1
2574,1403715401.962142944,3.7628,3.7664,nan,-1,-1,-1,-1,-1,-1,nan,0.5359,0.4789,1
2575,1403715402.012143135,3.8528,3.8326,nan,-1,-1,-1,-1,-1,-1,nan,0.6669,0.6111,1
2576,1403715402.062143087,16.5262,16.4954,nan,-1,-1,-1,-1,-1,-1,nan,13.1272,13.0723,1
2577,1403715402.112143278,3.7145,3.7089,nan,-1,-1,-1,-1,-1,-1,nan,0.3780,0.3188,1
2578,1403715402.162142992,3.6415,3.6224,nan,-1,-1,-1,-1,-1,-1,nan,0.4933,0.4394,1
2579,1403715402.212143183,4.1251,3.9641,nan,-1,-1,-1,-1,-1,-1,nan,0.6219,0.5632,1
2580,1403715402.262143135,16.0554,16.0485,nan,-1,-1,-1,-1,-1,-1,nan,12.8197,12.7641,1
2581,1403715402.312143087,3.6067,3.6084,nan,-1,-1,-1,-1,-1,-1,nan,0.3475,0.2909,1
2582,1403715402.362143040,4.3898,4.2748,nan,-1,-1,-1,-1,-1,-1,nan,0.4912,0.4280,1
2583,1403715402.412143230,4.0062,3.9848,nan,-1,-1,-1,-1,-1,-1,nan,0.5809,0.5269,1
2584,1403715402.462142944,15.5674,15.5472,nan,-1,-1,-1,-1,-1,-1,nan,12.2270,12.1717,1
2585,1403715402.512143135,3.5456,3.5460,nan,-1,-1,-1,-1,-1,-1,nan,0.3226,0.2684,1
2586,1403715402.562143087,3.6111,3.6183,nan,-1,-1,-1,-1,-1,-1,nan,0.4671,0.4146,1
2587,1403715402.612143278,3.6796,3.6830,nan,-1,-1,-1,-1,-1,-1,nan,0.5891,0.5358,1
2588,1403715402.662142992,15.3429,15.3435,nan,-1,-1,-1,-1,-1,-1,nan,12.1665,12.1135,1
2589,1403715402.712143183,3.5155,3.5191,nan,-1,-1,-1,-1,-1,-1,nan,0.3495,0.2945,1
2590,1403715402.762143135,3.5645,3.5495,nan,-1,-1,-1,-1,-1,-1,nan,0.4559,0.4028,1
2591,1403715402.812143087,3.5490,3.5530,nan,-1,-1,-1,-1,-1,-1,nan,0.5908,0.5381,1
2592,1403715402.862143040,15.1038,15.1018,nan,-1,-1,-1,-1,-1,-1,nan,12.0104,11.9495,1
2593,1403715402.912143230,3.3915,3.3951,nan,-1,-1,-1,-1,-1,-1,nan,0.3569,0.2995,1
2594,1403715402.962142944,3.5591,3.5630,nan,-1,-1,-1,-1,-1,-1,nan,0.4837,0.4258,1
2595,1403715403.012143135,3.7389,3.7424,nan,-1,-1,-1,-1,-1,-1,nan,0.6053,0.5441,1
2596,1403715403.062143087,15.1245,15.1282,nan,-1,-1,-1,-1,-1,-1,nan,12.0231,11.9601,1
2597,1403715403.112143278,3.4850,3.4847,nan,-1,-1,-1,-1,-1,-1,nan,0.3428,0.2841,1
2598,1403715403.162142992,3.7457,3.7458,nan,-1,-1,-1,-1,-1,-1,nan,0.5062,0.4425,1
2599,1403715403.212143183,3.8760,3.8690,nan,-1,-1,-1,-1,-1,-1,nan,0.6181,0.5590,1
2600,1403715403.262143135,15.0755,15.0792,nan,-1,-1,-1,-1,-1,-1,nan,11.8944,11.8352,1
2601,1403715403.312143087,3.8325,3.8062,nan,-1,-1,-1,-1,-1,-1,nan,0.4060,0.3443,1
2602,1403715403.362143040,3.7383,3.7425,nan,-1,-1,-1,-1,-1,-1,nan,0.5178,0.4570,1
2603,1403715403.412143230,4.0811,4.0578,nan,-1,-1,-1,-1,-1,-1,nan,0.6455,0.5850,1
2604,1403715403.462142944,15.0251,15.0288,nan,-1,-1,-1,-1,-1,-1,nan,11.8120,11.7540,1
2605,1403715403.512143135,3.8655,3.7781,nan,-1,-1,-1,-1,-1,-1,nan,0.3849,0.3215,1
2606,1403715403.562143087,3.8215,3.7961,nan,-1,-1,-1,-1,-1,-1,nan,0.5141,0.4513,1
2607,1403715403.612143278,3.9582,3.9620,nan,-1,-1,-1,-1,-1,-1,nan,0.7394,0.6825,1
2608,1403715403.662142992,15.1606,15.0932,nan,-1,-1,-1,-1,-1,-1,nan,11.5312,11.4754,1
2609,1403715403.712143183,4.0078,3.9491,nan,-1,-1,-1,-1,-1,-1,nan,0.3907,0.3280,1
2610,1403715403.762143135,3.9893,3.9367,nan,-1,-1,-1,-1,-1,-1,nan,0.5300,0.4707,1
2611,1403715403.812143087,3.8418,3.8453,nan,-1,-1,-1,-1,-1,-1,nan,0.6564,0.5952,1
2612,1403715403.862143040,15.0933,15.0972,nan,-1,-1,-1,-1,-1,-1,nan,11.8433,11.7876,1
2613,1403715403.912143230,3.6260,3.6294,nan,-1,-1,-1,-1,-1,-1,nan,0.3813,0.3218,1
2614,1403715403.962142944,4.0074,4.0042,nan,-1,-1,-1,-1,-1,-1,nan,0.5640,0.4965,1
2615,1403715404.012143135,4.1589,4.1543,nan,-1,-1,-1,-1,-1,-1,nan,0.6582,0.5970,1
2616,1403715404.062143087,15.0311,15.0349,nan,-1,-1,-1,-1,-1,-1,nan,11.7308,11.6750,1
2617,1403715404.112143278,3.6486,3.6524,nan,-1,-1,-1,-1,-1,-1,nan,0.3637,0.3056,1
2618,1403715404.162142992,4.1423,4.1355,nan,-1,-1,-1,-1,-1,-1,nan,0.5182,0.4393,1
2619,1403715404.212143183,3.8540,3.8575,nan,-1,-1,-1,-1,-1,-1,nan,0.5872,0.5366,1
2620,1403715404.262143135,15.3790,15.3447,nan,-1,-1,-1,-1,-1,-1,nan,11.9317,11.8798,1
2621,1403715404.312143087,3.9845,3.9538,nan,-1,-1,-1,-1,-1,-1,nan,0.3690,0.3164,1
2622,1403715404.362143040,3.8183,3.8220,nan,-1,-1,-1,-1,-1,-1,nan,0.4690,0.4168,1
2623,1403715404.412143230,3.7730,3.7766,nan,-1,-1,-1,-1,-1,-1,nan,0.5910,0.5391,1
2624,1403715404.462142944,15.2744,15.2778,nan,-1,-1,-1,-1,-1,-1,nan,12.0149,11.9600,1
2625,1403715404.512143135,3.6376,3.6385,nan,-1,-1,-1,-1,-1,-1,nan,0.3785,0.3244,1
2626,1403715404.562143087,3.7282,3.7318,nan,-1,-1,-1,-1,-1,-1,nan,0.5268,0.4765,1
2627,1403715404.612143278,4.2711,4.1858,nan,-1,-1,-1,-1,-1,-1,nan,0.6658,0.6066,1
2628,1403715404.662142992,15.5058,15.4955,nan,-1,-1,-1,-1,-1,-1,nan,11.9409,11.8816,1
2629,1403715404.712143183,3.7610,3.7322,nan,-1,-1,-1,-1,-1,-1,nan,0.3926,0.3398,1
2630,1403715404.762143135,3.8172,3.8035,nan,-1,-1,-1,-1,-1,-1,nan,0.5036,0.4443,1
2631,1403715404.812143087,3.8434,3.8468,nan,-1,-1,-1,-1,-1,-1,nan,0.6162,0.5625,1
2632,1403715404.862143040,15.2631,15.2667,nan,-1,-1,-1,-1,-1,-1,nan,11.9931,11.9360,1
2633,1403715404.912143230,3.9724,3.9491,nan,-1,-1,-1,-1,-1,-1,nan,0.4117,0.3473,1
2634,1403715404.962142944,3.9185,3.9222,nan,-1,-1,-1,-1,-1,-1,nan,0.5461,0.4851,1
2635,1403715405.012143135,4.0879,4.0915,nan,-1,-1,-1,-1,-1,-1,nan,0.6893,0.6261,1
2636,1403715405.062143087,15.9715,15.9584,nan,-1,-1,-1,-1,-1,-1,nan,12.5229,12.4610,1
2637,1403715405.112143278,3.9477,3.9451,nan,-1,-1,-1,-1,-1,-1,nan,0.4655,0.3926,1
2638,1403715405.162142992,3.9981,4.0017,nan,-1,-1,-1,-1,-1,-1,nan,0.5827,0.5194,1
2639,1403715405.212143183,4.1675,4.1688,nan,-1,-1,-1,-1,-1,-1,nan,0.7091,0.6446,1
2640,1403715405.262143135,16.4030,16.4016,nan,-1,-1,-1,-1,-1,-1,nan,12.8547,12.7888,1
2641,1403715405.312143087,3.9405,3.9335,nan,-1,-1,-1,-1,-1,-1,nan,0.4186,0.3501,1
2642,1403715405.362143040,3.9664,3.9709,nan,-1,-1,-1,-1,-1,-1,nan,0.5531,0.4831,1
2643,1403715405.412143230,3.9724,3.9760,nan,-1,-1,-1,-1,-1,-1,nan,0.6631,0.6005,1
2644,1403715405.462142944,16.1764,16.1800,nan,-1,-1,-1,-1,-1,-1,nan,12.7954,12.7273,1
2645,1403715405.512143135,3.7818,3.7856,nan,-1,-1,-1,-1,-1,-1,nan,0.4133,0.3470,1
2646,1403715405.562143087,3.9136,3.9175,nan,-1,-1,-1,-1,-1,-1,nan,0.5318,0.4666,1
2647,1403715405.612143278,3.8636,3.8603,nan,-1,-1,-1,-1,-1,-1,nan,0.6003,0.5453,1
2648,1403715405.662142992,15.2957,15.2993,nan,-1,-1,-1,-1,-1,-1,nan,12.0918,12.0330,1
2649,1403715405.712143183,3.6937,3.6830,nan,-1,-1,-1,-1,-1,-1,nan,0.3377,0.2840,1
2650,1403715405.762143135,3.7712,3.7747,nan,-1,-1,-1,-1,-1,-1,nan,0.4745,0.4170,1
2651,1403715405.812143087,3.8960,3.8971,nan,-1,-1,-1,-1,-1,-1,nan,0.5574,0.5013,1
2652,1403715405.862143040,16.0246,16.0097,nan,-1,-1,-1,-1,-1,-1,nan,12.4560,12.3855,1
2653,1403715405.912143230,4.1929,4.1079,nan,-1,-1,-1,-1,-1,-1,nan,0.3791,0.3103,1
2654,1403715405.962142944,3.8983,3.8975,nan,-1,-1,-1,-1,-1,-1,nan,0.5005,0.4340,1
2655,1403715406.012143135,3.9743,3.9560,nan,-1,-1,-1,-1,-1,-1,nan,0.5828,0.5207,1
2656,1403715406.062143087,15.6171,15.6180,nan,-1,-1,-1,-1,-1,-1,nan,12.1527,12.0876,1
2657,1403715406.112143278,3.9531,3.9263,nan,-1,-1,-1,-1,-1,-1,nan,0.4138,0.3477,1
2658,1403715406.162142992,4.1517,4.0910,nan,-1,-1,-1,-1,-1,-1,nan,0.5177,0.4498,1
2659,1403715406.212143183,4.1880,4.1915,nan,-1,-1,-1,-1,-1,-1,nan,0.6221,0.5598,1
2660,1403715406.262143135,15.7869,15.7684,nan,-1,-1,-1,-1,-1,-1,nan,12.1392,12.0759,1
2661,1403715406.312143087,3.9699,3.9670,nan,-1,-1,-1,-1,-1,-1,nan,0.3875,0.3211,1
2662,1403715406.362143040,4.1539,4.1082,nan,-1,-1,-1,-1,-1,-1,nan,0.5198,0.4583,1
2663,1403715406.412143230,4.1341,4.1264,nan,-1,-1,-1,-1,-1,-1,nan,0.6497,0.5865,1
2664,1403715406.462142944,15.8890,15.8649,nan,-1,-1,-1,-1,-1,-1,nan,12.3147,12.2428,1
2665,1403715406.512143135,3.9578,3.9621,nan,-1,-1,-1,-1,-1,-1,nan,0.3926,0.3242,1
2666,1403715406.562143087,4.0416,4.0453,nan,-1,-1,-1,-1,-1,-1,nan,0.5060,0.4367,1
2667,1403715406.612143278,4.3572,4.3395,nan,-1,-1,-1,-1,-1,-1,nan,0.6763,0.6072,1
2668,1403715406.662142992,16.0580,16.0397,nan,-1,-1,-1,-1,-1,-1,nan,12.4130,12.3438,1
2669,1403715406.712143183,4.0638,4.0547,nan,-1,-1,-1,-1,-1,-1,nan,0.3992,0.3290,1
2670,1403715406.762143135,4.3255,4.3029,nan,-1,-1,-1,-1,-1,-1,nan,0.5622,0.4801,1
2671,1403715406.812143087,4.3750,4.3559,nan,-1,-1,-1,-1,-1,-1,nan,0.7263,0.6583,1
2672,1403715406.862143040,15.6524,15.6420,nan,-1,-1,-1,-1,-1,-1,nan,12.0230,11.9543,1
2673,1403715406.912143230,4.5579,4.5535,nan,-1,-1,-1,-1,-1,-1,nan,0.4647,0.3710,1
2674,1403715406.962142944,4.6225,4.5935,nan,-1,-1,-1,-1,-1,-1,nan,0.5264,0.4565,1
2675,1403715407.012143135,4.6658,4.6611,nan,-1,-1,-1,-1,-1,-1,nan,0.7640,0.6965,1
2676,1403715407.062143087,15.9747,15.9402,nan,-1,-1,-1,-1,-1,-1,nan,11.8215,11.7522,1
2677,1403715407.112143278,4.8138,4.8167,nan,-1,-1,-1,-1,-1,-1,nan,0.4352,0.3448,1
2678,1403715407.162142992,4.4736,4.4753,nan,-1,-1,-1,-1,-1,-1,nan,0.5534,0.4812,1
2679,1403715407.212143183,4.6263,4.6270,nan,-1,-1,-1,-1,-1,-1,nan,0.7317,0.6603,1
2680,1403715407.262143135,15.8051,15.8010,nan,-1,-1,-1,-1,-1,-1,nan,11.8238,11.7552,1
2681,1403715407.312143087,4.6294,4.6032,nan,-1,-1,-1,-1,-1,-1,nan,0.3901,0.3025,1
2682,1403715407.362143040,4.5410,4.5279,nan,-1,-1,-1,-1,-1,-1,nan,0.4974,0.4240,1
2683,1403715407.412143230,4.6955,4.6994,nan,-1,-1,-1,-1,-1,-1,nan,0.7289,0.6554,1
2684,1403715407.462142944,15.5805,15.5791,nan,-1,-1,-1,-1,-1,-1,nan,11.5923,11.5213,1
2685,1403715407.512143135,4.3367,4.3269,nan,-1,-1,-1,-1,-1,-1,nan,0.3561,0.2866,1
2686,1403715407.562143087,4.5453,4.5272,nan,-1,-1,-1,-1,-1,-1,nan,0.4731,0.4084,1
2687,1403715407.612143278,4.5456,4.5499,nan,-1,-1,-1,-1,-1,-1,nan,0.6820,0.6118,1
2688,1403715407.662142992,15.2611,15.2650,nan,-1,-1,-1,-1,-1,-1,nan,11.5140,11.4534,1
2689,1403715407.712143183,4.3975,4.3893,nan,-1,-1,-1,-1,-1,-1,nan,0.3457,0.2827,1
2690,1403715407.762143135,4.3893,4.3934,nan,-1,-1,-1,-1,-1,-1,nan,0.4707,0.4053,1
2691,1403715407.812143087,4.6914,4.6808,nan,-1,-1,-1,-1,-1,-1,nan,0.5925,0.5310,1
2692,1403715407.862143040,15.5444,15.5100,nan,-1,-1,-1,-1,-1,-1,nan,11.6546,11.5930,1
2693,1403715407.912143230,4.2310,4.2346,nan,-1,-1,-1,-1,-1,-1,nan,0.3664,0.3023,1
2694,1403715407.962142944,4.5715,4.5755,nan,-1,-1,-1,-1,-1,-1,nan,0.4706,0.4094,1
2695,1403715408.012143135,4.7028,4.7071,nan,-1,-1,-1,-1,-1,-1,nan,0.5858,0.5236,1
2696,1403715408.062143087,16.1244,16.0691,nan,-1,-1,-1,-1,-1,-1,nan,11.7629,11.6980,1
2697,1403715408.112143278,4.7265,4.7303,nan,-1,-1,-1,-1,-1,-1,nan,0.3605,0.2980,1
2698,1403715408.162142992,4.8313,4.8256,nan,-1,-1,-1,-1,-1,-1,nan,0.4491,0.3930,1
2699,1403715408.212143183,4.9009,4.8857,nan,-1,-1,-1,-1,-1,-1,nan,0.5382,0.4840,1
2700,1403715408.262143135,16.4802,16.3871,nan,-1,-1,-1,-1,-1,-1,nan,11.6898,11.6332,1
2701,1403715408.312143087,4.6102,4.5953,nan,-1,-1,-1,-1,-1,-1,nan,0.2922,0.2389,1
2702,1403715408.362143040,4.5879,4.5917,nan,-1,-1,-1,-1,-1,-1,nan,0.3975,0.3416,1
2703,1403715408.412143230,4.7162,4.7101,nan,-1,-1,-1,-1,-1,-1,nan,0.5397,0.4775,1
2704,1403715408.462142944,15.9888,15.9881,nan,-1,-1,-1,-1,-1,-1,nan,11.9926,11.9260,1
2705,1403715408.512143135,4.4074,4.3898,nan,-1,-1,-1,-1,-1,-1,nan,0.3688,0.3012,1
2706,1403715408.562143087,4.3031,4.3070,nan,-1,-1,-1,-1,-1,-1,nan,0.4701,0.4052,1
2707,1403715408.612143278,4.6932,4.6824,nan,-1,-1,-1,-1,-1,-1,nan,0.5772,0.5150,1
2708,1403715408.662142992,15.9837,15.9672,nan,-1,-1,-1,-1,-1,-1,nan,11.8345,11.7718,1
2709,1403715408.712143183,4.1322,4.1364,nan,-1,-1,-1,-1,-1,-1,nan,0.3887,0.3260,1
2710,1403715408.762143135,4.3385,4.3359,nan,-1,-1,-1,-1,-1,-1,nan,0.5175,0.4485,1
2711,1403715408.812143087,4.3903,4.3854,nan,-1,-1,-1,-1,-1,-1,nan,0.6164,0.5527,1
2712,1403715408.862143040,15.7492,15.7472,nan,-1,-1,-1,-1,-1,-1,nan,11.9721,11.9170,1
2713,1403715408.912143230,4.0135,4.0174,nan,-1,-1,-1,-1,-1,-1,nan,0.3681,0.3075,1
2714,1403715408.962142944,3.9715,3.9753,nan,-1,-1,-1,-1,-1,-1,nan,0.4635,0.4052,1
2715,1403715409.012143135,4.1830,4.1561,nan,-1,-1,-1,-1,-1,-1,nan,0.5699,0.5130,1
2716,1403715409.062143087,15.2391,15.2431,nan,-1,-1,-1,-1,-1,-1,nan,11.7291,11.6730,1
2717,1403715409.112143278,3.8488,3.8458,nan,-1,-1,-1,-1,-1,-1,nan,0.2923,0.2390,1
2718,1403715409.162142992,3.8101,3.8107,nan,-1,-1,-1,-1,-1,-1,nan,0.3784,0.3243,1
2719,1403715409.212143183,3.9189,3.9229,nan,-1,-1,-1,-1,-1,-1,nan,0.4840,0.4357,1
2720,1403715409.262143135,14.8970,14.9008,nan,-1,-1,-1,-1,-1,-1,nan,11.3606,11.3062,1
2721,1403715409.312143087,3.8013,3.8046,nan,-1,-1,-1,-1,-1,-1,nan,0.3095,0.2560,1
2722,1403715409.362143040,3.9073,3.9109,nan,-1,-1,-1,-1,-1,-1,nan,0.4107,0.3587,1
2723,1403715409.412143230,3.9817,3.9758,nan,-1,-1,-1,-1,-1,-1,nan,0.5181,0.4642,1
2724,1403715409.462142944,38.4928,38.4963,nan,-1,-1,-1,-1,-1,-1,nan,35.0641,35.0129,1
2725,1403715409.512143135,3.7662,3.7704,nan,-1,-1,-1,-1,-1,-1,nan,0.2972,0.2451,1
2726,1403715409.562143087,4.0194,3.9953,nan,-1,-1,-1,-1,-1,-1,nan,0.4090,0.3565,1
2727,1403715409.612143278,4.0312,4.0323,nan,-1,-1,-1,-1,-1,-1,nan,0.5227,0.4687,1
2728,1403715409.662142992,14.4889,14.4852,nan,-1,-1,-1,-1,-1,-1,nan,11.0462,10.9911,1
2729,1403715409.712143183,3.7728,3.7766,nan,-1,-1,-1,-1,-1,-1,nan,0.3338,0.2788,1
2730,1403715409.762143135,4.2605,4.2248,nan,-1,-1,-1,-1,-1,-1,nan,0.4535,0.3989,1
2731,1403715409.812143087,4.1011,4.1050,nan,-1,-1,-1,-1,-1,-1,nan,0.6373,0.5796,1
2732,1403715409.862143040,14.7268,14.7185,nan,-1,-1,-1,-1,-1,-1,nan,11.0853,11.0288,1
2733,1403715409.912143230,3.9563,3.9483,nan,-1,-1,-1,-1,-1,-1,nan,0.3430,0.2838,1
2734,1403715409.962142944,3.9453,3.9463,nan,-1,-1,-1,-1,-1,-1,nan,0.4617,0.4057,1
2735,1403715410.012143135,4.1190,4.1188,nan,-1,-1,-1,-1,-1,-1,nan,0.6595,0.6021,1
2736,1403715410.062143087,14.3782,14.3783,nan,-1,-1,-1,-1,-1,-1,nan,11.0134,10.9568,1
2737,1403715410.112143278,3.7353,3.7389,nan,-1,-1,-1,-1,-1,-1,nan,0.3548,0.2953,1
2738,1403715410.162142992,3.7301,3.7292,nan,-1,-1,-1,-1,-1,-1,nan,0.4353,0.3798,1
2739,1403715410.212143183,4.0549,4.0484,nan,-1,-1,-1,-1,-1,-1,nan,0.6476,0.5921,1
2740,1403715410.262143135,14.2744,14.2732,nan,-1,-1,-1,-1,-1,-1,nan,10.9758,10.9164,1
2741,1403715410.312143087,3.7027,3.7005,nan,-1,-1,-1,-1,-1,-1,nan,0.3880,0.3276,1
2742,1403715410.362143040,3.9108,3.8736,nan,-1,-1,-1,-1,-1,-1,nan,0.4945,0.4380,1
