frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1751,1403715974.134057999,4.2585,4.2450,0.4010,2,4,0,0,0,2,0.0000,0.5980,0.5318,1
1752,1403715974.184058189,4.2477,4.2415,0.4930,2,4,0,0,0,2,0.0000,0.7075,0.6479,1
1753,1403715974.234058142,16.1014,16.0986,9.5739,2,13,0,0,1,1,0.0000,12.8430,12.7841,1
1754,1403715974.284058094,4.2965,4.2538,0.3171,2,4,0,0,0,2,0.0000,0.5147,0.4325,1
1755,1403715974.334058046,4.1170,4.1145,0.4251,2,4,0,0,0,2,0.0000,0.6419,0.5684,1
1756,1403715974.384058237,4.4621,4.4334,0.5651,2,4,0,0,0,2,0.0000,0.8143,0.7410,1
1757,1403715974.434058189,16.9037,16.8390,9.9170,2,13,0,0,1,1,0.0000,13.2826,13.2175,1
1758,1403715974.484058142,3.9019,3.9060,0.3040,2,4,0,0,0,2,0.0000,0.4892,0.4147,1
1759,1403715974.534058094,4.3292,4.2295,0.4632,2,4,0,0,0,2,0.0000,0.6845,0.6126,1
1760,1403715974.584058285,4.1292,4.1247,0.5748,2,4,0,0,0,2,0.0000,0.8241,0.7550,1
1761,1403715974.634057999,15.8716,15.8727,9.4471,2,13,0,0,1,1,0.0000,12.6284,12.5675,1
1762,1403715974.684058189,3.8440,3.8223,0.2880,2,4,0,0,0,2,0.0000,0.4536,0.3894,1
1763,1403715974.734058142,4.2150,4.1395,0.4458,2,4,0,0,0,2,0.0000,0.6631,0.5935,1
1764,1403715974.784058094,4.1461,4.1463,0.5450,2,4,0,0,0,2,0.0000,0.7846,0.7216,1
1765,1403715974.834058046,16.0627,16.0664,9.5119,2,13,0,0,1,1,0.0000,12.7237,12.6636,1
1766,1403715974.884058237,3.9193,3.9230,0.3037,2,4,0,0,0,2,0.0000,0.4948,0.4176,1
1767,1403715974.934058189,4.0620,4.0455,0.4551,2,4,0,0,0,2,0.0000,0.6705,0.6047,1
1768,1403715974.984058142,4.0908,4.0942,0.5670,2,4,0,0,0,2,0.0000,0.8076,0.7457,1
1769,1403715975.034058094,16.5468,16.4981,9.8250,2,13,0,0,1,1,0.0000,13.0020,12.9421,1
1770,1403715975.084058285,3.7449,3.7484,0.2840,2,4,0,0,0,2,0.0000,0.4526,0.3889,1
1771,1403715975.134057999,4.1568,4.1398,0.4363,2,4,0,0,0,2,0.0000,0.6609,0.5872,1
1772,1403715975.184058189,4.2591,4.2627,0.7026,2,5,0,0,0,2,0.0000,0.9532,0.8910,1
1773,1403715975.234058142,16.2885,16.2785,9.8329,2,13,0,0,1,1,0.0000,12.9613,12.9004,1
1774,1403715975.284058094,4.0237,3.9815,0.2840,2,4,0,0,0,2,0.0000,0.4572,0.3939,1
1775,1403715975.334058046,4.0100,4.0018,0.4451,2,4,0,0,0,2,0.0000,0.6653,0.5972,1
1776,1403715975.384058237,4.1520,4.1509,0.5510,2,4,0,0,0,2,0.0000,0.7965,0.7315,1
1777,1403715975.434058189,16.1611,16.1620,9.7051,2,13,0,0,1,1,0.0000,12.8820,12.8220,1
1778,1403715975.484058142,3.9046,3.8891,0.2792,2,4,0,0,0,2,0.0000,0.4433,0.3812,1
1779,1403715975.534058094,3.8676,3.8710,0.4380,2,4,0,0,0,2,0.0000,0.6503,0.5851,1
1780,1403715975.584058285,4.1087,4.1039,0.5479,2,4,0,0,0,2,0.0000,0.7893,0.7282,1
1781,1403715975.634057999,16.4682,16.4622,9.9759,2,13,0,0,1,1,0.0000,13.1920,13.1337,1
1782,1403715975.684058189,3.7488,3.7495,0.2880,2,4,0,0,0,2,0.0000,0.4571,0.3918,1
1783,1403715975.734058142,3.9532,3.9567,0.4220,2,4,0,0,0,2,0.0000,0.6234,0.5620,1
1784,1403715975.784058094,4.1119,4.1152,0.5758,2,4,0,0,0,2,0.0000,0.8247,0.7629,1
1785,1403715975.834058046,16.5043,16.5027,9.9630,2,13,0,0,1,1,0.0000,13.2306,13.1542,1
1786,1403715975.884058237,3.7485,3.7521,0.2739,2,4,0,0,0,2,0.0000,0.4439,0.3763,1
1787,1403715975.934058189,3.9456,3.9499,0.4380,2,4,0,0,0,2,0.0000,0.6446,0.5803,1
1788,1403715975.984058142,4.1405,4.1439,0.6762,2,5,0,0,0,2,0.0000,0.9172,0.8587,1
1789,1403715976.034058094,16.6111,16.6148,10.0639,2,13,0,0,1,1,0.0000,13.2984,13.2373,1
1790,1403715976.084058285,3.8054,3.8092,0.2990,2,4,0,0,0,2,0.0000,0.4720,0.4075,1
1791,1403715976.134057999,4.0624,4.0488,0.4520,2,4,0,0,0,2,0.0000,0.6615,0.5987,1
1792,1403715976.184058189,4.5059,4.4884,0.7191,2,5,0,0,0,2,0.0000,0.9748,0.9083,1
1793,1403715976.234058142,17.0780,17.0610,10.4280,2,13,0,0,1,1,0.0000,13.7230,13.6621,1
1794,1403715976.284058094,4.1126,4.1020,0.3650,2,5,0,0,0,2,0.0000,0.5534,0.4796,1
1795,1403715976.334058046,4.0130,4.0166,0.5379,2,5,0,0,0,2,0.0000,0.7558,0.6903,1
1796,1403715976.384058237,4.3983,4.3999,0.8039,2,6,0,0,0,2,0.0000,1.0616,1.0019,1
1797,1403715976.434058189,17.6986,17.6744,10.6728,2,13,0,0,1,1,0.0000,14.0530,13.9680,1
1798,1403715976.484058142,3.8672,3.8664,0.3221,2,4,0,0,0,2,0.0000,0.5013,0.4365,1
1799,1403715976.534058094,4.2692,4.2400,0.6340,2,6,0,0,0,2,0.0000,0.8652,0.7975,1
1800,1403715976.584058285,4.6653,4.6513,0.8709,2,6,0,0,0,2,0.0000,1.1658,1.0865,1
1801,1403715976.634057999,18.0033,17.9860,11.0800,2,13,1,0,0,1,0.0000,14.5699,14.4846,1
1802,1403715976.684058189,4.1093,4.0968,0.3359,2,4,0,0,0,2,0.0000,0.5314,0.4558,1
1803,1403715976.734058142,4.1967,4.1515,0.6011,2,5,0,0,0,2,0.0000,0.8444,0.7679,1
1804,1403715976.784058094,4.5164,4.5201,0.7842,2,5,0,0,0,2,0.0000,1.0643,0.9933,1
1805,1403715976.834058046,18.0200,17.9973,10.9961,2,13,0,0,1,1,0.0000,14.4334,14.3582,1
1806,1403715976.884058237,3.9667,3.9173,0.3309,2,4,0,0,0,2,0.0000,0.5164,0.4503,1
1807,1403715976.934058189,4.1061,4.1011,0.5069,2,4,0,0,0,2,0.0000,0.7496,0.6782,1
1808,1403715976.984058142,4.2292,4.2328,0.6363,2,4,0,0,0,2,0.0000,0.9144,0.8505,1
1809,1403715977.034058094,17.8658,17.8158,11.0378,2,10,1,0,0,1,0.0000,14.4622,14.3915,1
1810,1403715977.084058285,3.8054,3.8026,0.3190,2,4,0,0,0,2,0.0000,0.5054,0.4393,1
1811,1403715977.134057999,4.0619,4.0559,0.4590,2,4,0,0,0,2,0.0000,0.6860,0.6190,1
1812,1403715977.184058189,4.6161,4.5971,0.7970,2,5,0,0,0,2,0.0000,1.0883,1.0154,1
1813,1403715977.234058142,22.3484,22.2618,15.2879,2,6,1,0,0,1,0.0000,18.7247,18.6566,1
1814,1403715977.284058094,3.9510,3.9422,0.3290,2,4,0,0,0,2,0.0000,0.5143,0.4495,1
1815,1403715977.334058046,4.3141,4.3077,0.5767,2,5,0,0,0,2,0.0000,0.8088,0.7367,1
1816,1403715977.384058237,4.4128,4.4062,0.7553,2,5,0,0,0,2,0.0000,1.0259,0.9635,1
1817,1403715977.434058189,18.0335,18.0290,11.1098,2,11,1,0,0,1,0.0000,14.5810,14.5121,1
1818,1403715977.484058142,4.3857,4.2768,0.3040,2,4,0,0,0,2,0.0000,0.4801,0.4163,1
1819,1403715977.534058094,4.4847,4.4346,0.4408,2,4,0,0,0,2,0.0000,0.6600,0.5912,1
1820,1403715977.584058285,4.6799,4.6056,0.5598,2,4,0,0,0,2,0.0000,0.8056,0.7424,1
1821,1403715977.634057999,17.9273,17.9308,10.9639,2,9,1,0,0,1,0.0000,14.4388,14.3827,1
1822,1403715977.684058189,3.8555,3.8594,0.2878,2,4,0,0,0,2,0.0000,0.4553,0.3945,1
1823,1403715977.734058142,4.1845,4.1578,0.3929,2,4,0,0,0,2,0.0000,0.5826,0.5271,1
1824,1403715977.784058094,4.7719,4.7693,0.5310,2,4,0,0,0,2,0.0000,0.7519,0.6967,1
1825,1403715977.834058046,18.0692,18.0728,10.9990,2,9,1,0,0,1,0.0000,14.4587,14.4085,1
1826,1403715977.884058237,4.5436,4.5200,0.2768,2,4,0,0,0,2,0.0000,0.4326,0.3728,1
1827,1403715977.934058189,4.6967,4.6772,0.3662,2,4,0,0,0,2,0.0000,0.5349,0.4827,1
1828,1403715977.984058142,4.6645,4.6397,0.4652,2,4,0,0,0,2,0.0000,0.6556,0.6066,1
1829,1403715978.034058094,18.1683,18.1720,11.0850,2,11,1,0,0,1,0.0000,14.5217,14.4783,1
1830,1403715978.084058285,4.2904,4.2459,0.2072,2,4,0,0,0,2,0.0000,0.3270,0.2795,1
1831,1403715978.134057999,4.0799,4.0799,0.3080,2,4,0,0,0,2,0.0000,0.4471,0.4008,1
1832,1403715978.184058189,4.2345,4.2382,0.3819,2,4,0,0,0,2,0.0000,0.5400,0.4946,1
1833,1403715978.234058142,18.2279,18.2201,10.9463,2,13,0,0,1,1,0.0000,14.3638,14.3220,1
1834,1403715978.284058094,4.0140,4.0150,0.1693,2,4,0,0,0,2,0.0000,0.2680,0.2247,1
1835,1403715978.334058046,4.1623,4.1481,0.2558,2,4,0,0,0,2,0.0000,0.3726,0.3270,1
1836,1403715978.384058237,17.8337,17.8308,10.6821,2,13,0,0,1,1,0.0000,14.0754,14.0355,1
1837,1403715978.434058189,4.3901,4.3694,0.1600,2,4,0,0,0,2,0.0000,0.2598,0.2135,1
1838,1403715978.484058142,18.2330,17.9494,10.3850,2,13,0,0,1,1,0.0000,13.7621,13.7171,1
1839,1403715978.534058094,16.4335,16.4203,9.3291,2,13,0,0,1,1,0.0000,12.5404,12.4970,1
1840,1403715978.584058285,19.3694,19.3564,12.4412,2,6,1,0,0,1,0.0000,15.4248,15.3771,1
1841,1403715978.634057999,4.1985,4.1923,0.1800,2,4,0,0,0,2,0.0000,0.2860,0.2387,1
1842,1403715978.684058189,18.2848,18.2773,11.6329,2,6,1,0,0,1,0.0000,14.4660,14.4233,1
1843,1403715978.734058142,4.3127,4.2960,0.1929,2,4,0,0,0,2,0.0000,0.3100,0.2589,1
1844,1403715978.784058094,4.0189,4.0150,0.2749,2,4,0,0,0,2,0.0000,0.3928,0.3529,1
1845,1403715978.834058046,17.6754,17.6753,11.3440,2,6,1,0,0,1,0.0000,14.1546,14.1161,1
1846,1403715978.884058237,4.2273,4.2014,0.1822,2,4,0,0,0,2,0.0000,0.3004,0.2559,1
1847,1403715978.934058189,4.1572,4.1328,0.3030,2,4,0,0,0,2,0.0000,0.4535,0.3947,1
1848,1403715978.984058142,18.4603,18.4129,11.4171,2,6,1,0,0,1,0.0000,14.2977,14.2495,1
1849,1403715979.034058094,3.7762,3.7754,0.1740,2,4,0,0,0,2,0.0000,0.2763,0.2344,1
1850,1403715979.084058285,3.6786,3.6821,0.2601,2,4,0,0,0,2,0.0000,0.3707,0.3340,1
1851,1403715979.134057999,14.0706,14.0694,7.7679,2,13,0,0,1,1,0.0000,10.5012,10.4630,1
1852,1403715979.184058189,17.1183,17.0839,11.1139,2,6,1,0,0,1,0.0000,13.7142,13.6730,1
1853,1403715979.234058142,13.5399,13.5322,7.5049,2,13,0,0,1,1,0.0000,10.0733,10.0351,1
1854,1403715979.284058094,13.9477,13.9348,7.7159,2,13,0,0,1,1,0.0000,10.2535,10.2145,1
1855,1403715979.334058046,13.4752,13.4651,7.5331,2,13,0,0,1,1,0.0000,10.1260,10.0873,1
1856,1403715979.384058237,13.6533,13.5101,7.5572,2,13,0,0,1,1,0.0000,10.1455,10.1112,1
1857,1403715979.434058189,13.4235,13.3894,7.3140,2,13,0,0,1,1,0.0000,9.8575,9.8275,1
1858,1403715979.484058142,16.3569,16.2697,10.4003,2,6,1,0,0,1,0.0000,12.9358,12.8995,1
1859,1403715979.534058094,3.5635,3.5535,0.1481,2,3,0,0,0,2,0.0000,0.2275,0.1986,1
1860,1403715979.584058285,16.2754,16.2677,10.6339,2,6,1,0,0,1,0.0000,13.1518,13.1184,1
1861,1403715979.634057999,16.4034,16.3958,10.6990,2,6,1,0,0,1,0.0000,13.2271,13.1898,1
1862,1403715979.684058189,3.4505,3.4515,0.1700,2,4,0,0,0,2,0.0000,0.2530,0.2195,1
1863,1403715979.734058142,13.5540,13.5146,7.6857,2,13,0,0,1,1,0.0000,10.2399,10.2060,1
1864,1403715979.784058094,3.3390,3.3427,0.1488,2,4,0,0,0,2,0.0000,0.2306,0.1970,1
1865,1403715979.834058046,13.1135,13.1140,7.4351,2,13,0,0,1,1,0.0000,9.9639,9.9271,1
1866,1403715979.884058237,13.2370,13.2235,7.4563,2,13,0,0,1,1,0.0000,9.8747,9.8489,1
1867,1403715979.934058189,13.1220,13.0927,7.5090,2,13,0,0,1,1,0.0000,9.9532,9.9199,1
1868,1403715979.984058142,16.2654,16.2630,11.0030,2,6,1,0,0,1,0.0000,13.4196,13.3922,1
1869,1403715980.034058094,15.7248,15.7197,10.4618,2,6,1,0,0,1,0.0000,12.7621,12.7326,1
1870,1403715980.084058285,12.7243,12.7199,7.3371,2,13,0,0,1,1,0.0000,9.8763,9.8432,1
1871,1403715980.134057999,16.2873,16.2809,10.5329,2,6,1,0,0,1,0.0000,12.9893,12.9580,1
1872,1403715980.184058189,13.4926,13.4585,7.5519,2,13,0,0,1,1,0.0000,10.0427,10.0053,1
1873,1403715980.234058142,13.7361,13.7184,7.5572,2,13,0,0,1,1,0.0000,10.1103,10.0666,1
1874,1403715980.284058094,3.6200,3.6018,0.1712,2,3,0,0,0,2,0.0000,0.2713,0.2327,1
1875,1403715980.334058046,16.4589,16.4456,10.8051,2,6,1,0,0,1,0.0000,13.2945,13.2662,1
1876,1403715980.384058237,16.5766,16.5694,11.1742,2,6,1,0,0,1,0.0000,13.7694,13.7309,1
1877,1403715980.434058189,3.0206,3.0205,0.1650,2,3,0,0,0,2,0.0000,0.2503,0.2211,1
1878,1403715980.484058142,3.1099,3.1117,0.2689,2,4,0,0,0,2,0.0000,0.3680,0.3405,1
1879,1403715980.534058094,16.5898,16.5885,11.1380,2,6,1,0,0,1,0.0000,13.7003,13.6673,1
1880,1403715980.584058285,3.2927,3.2936,0.1719,2,4,0,0,0,2,0.0000,0.2587,0.2226,1
1881,1403715980.634057999,16.5952,16.5793,10.9661,2,6,1,0,0,1,0.0000,13.5502,13.5239,1
1882,1403715980.684058189,3.0821,3.0720,0.1478,2,4,0,0,0,2,0.0000,0.2221,0.1940,1
1883,1403715980.734058142,3.3657,3.3527,0.2391,2,4,0,0,0,2,0.0000,0.3297,0.3021,1
1884,1403715980.784058094,16.9774,16.8128,10.9582,2,6,1,0,0,1,0.0000,13.5067,13.4726,1
1885,1403715980.834058046,3.5132,3.5060,0.1581,2,4,0,0,0,2,0.0000,0.2431,0.2056,1
1886,1403715980.884058237,3.2445,3.2382,0.2377,2,4,0,0,0,2,0.0000,0.3342,0.3010,1
1887,1403715980.934058189,13.3799,13.3687,7.6950,2,13,0,0,1,1,0.0000,10.2300,10.1926,1
1888,1403715980.984058142,3.4278,3.4198,0.1419,2,4,0,0,0,2,0.0000,0.2242,0.1892,1
1889,1403715981.034058094,13.2380,13.2366,7.6478,2,13,0,0,1,1,0.0000,10.2766,10.2465,1
1890,1403715981.084058285,12.9456,12.9097,7.5202,2,13,0,0,1,1,0.0000,9.9837,9.9525,1
1891,1403715981.134057999,12.8366,12.8252,7.4532,2,13,0,0,1,1,0.0000,9.9100,9.8817,1
1892,1403715981.184058189,2.9966,2.9982,0.1421,2,4,0,0,0,2,0.0000,0.2143,0.1892,1
1893,1403715981.234058142,15.7172,15.7073,10.4578,2,6,1,0,0,1,0.0000,12.8223,12.8016,1
1894,1403715981.284058094,12.2377,12.2414,7.1800,2,13,0,0,1,1,0.0000,9.5152,9.4872,1
1895,1403715981.334058046,15.4455,15.4411,10.2952,2,6,1,0,0,1,0.0000,12.5482,12.5184,1
1896,1403715981.384058237,15.8243,15.8215,10.4530,2,6,1,0,0,1,0.0000,12.8223,12.7926,1
1897,1403715981.434058189,3.2554,3.2398,0.1731,2,4,0,0,0,2,0.0000,0.2602,0.2283,1
1898,1403715981.484058142,3.1938,3.1946,0.2749,2,4,0,0,0,2,0.0000,0.3800,0.3523,1
1899,1403715981.534058094,15.6987,15.6982,10.5300,2,6,1,0,0,1,0.0000,12.8410,12.8173,1
1900,1403715981.584058285,3.0199,3.0173,0.1392,2,4,0,0,0,2,0.0000,0.2121,0.1846,1
1901,1403715981.634057999,3.3647,3.3037,0.2480,2,4,0,0,0,2,0.0000,0.3406,0.3127,1
1902,1403715981.684058189,16.1891,16.1183,10.7300,2,6,1,0,0,1,0.0000,13.2845,13.2522,1
1903,1403715981.734058142,3.1493,3.1526,0.1600,2,4,0,0,0,2,0.0000,0.2421,0.2104,1
1904,1403715981.784058094,3.3231,3.3236,0.2570,2,4,0,0,0,2,0.0000,0.3582,0.3257,1
1905,1403715981.834058046,3.4174,3.4189,0.3188,2,4,0,0,0,2,0.0000,0.4294,0.4013,1
1906,1403715981.884058237,13.2370,13.2405,7.5700,2,13,0,0,1,1,0.0000,10.1597,10.1310,1
1907,1403715981.934058189,3.4570,3.4473,0.1471,2,4,0,0,0,2,0.0000,0.2253,0.1927,1
1908,1403715981.984058142,3.7773,3.7109,0.2463,2,4,0,0,0,2,0.0000,0.3481,0.3115,1
1909,1403715982.034058094,16.4751,16.4785,10.8542,2,6,1,0,0,1,0.0000,13.4238,13.3899,1
1910,1403715982.084058285,3.3747,3.3786,0.1760,2,4,0,0,0,2,0.0000,0.2728,0.2319,1
1911,1403715982.134057999,3.5733,3.5358,0.2489,2,4,0,0,0,2,0.0000,0.3540,0.3185,1
1912,1403715982.184058189,3.5603,3.5641,0.3340,2,4,0,0,0,2,0.0000,0.4553,0.4209,1
1913,1403715982.234058142,16.6795,16.6742,10.9351,2,6,1,0,0,1,0.0000,13.4833,13.4475,1
1914,1403715982.284058094,3.3405,3.3400,0.1802,2,4,0,0,0,2,0.0000,0.2753,0.2360,1
1915,1403715982.334058046,3.5893,3.5428,0.2429,2,4,0,0,0,2,0.0000,0.3562,0.3152,1
1916,1403715982.384058237,3.6132,3.5856,0.3412,2,4,0,0,0,2,0.0000,0.4651,0.4295,1
1917,1403715982.434058189,17.4512,17.4147,11.3311,2,6,1,0,0,1,0.0000,14.0100,13.9590,1
1918,1403715982.484058142,3.7355,3.7040,0.1979,2,4,0,0,0,2,0.0000,0.3080,0.2580,1
1919,1403715982.534058094,4.0326,4.0070,0.2618,2,4,0,0,0,2,0.0000,0.3795,0.3344,1
1920,1403715982.584058285,13.2860,13.2795,7.6458,2,13,0,0,1,1,0.0000,10.1068,10.0654,1
1921,1403715982.634057999,3.4084,3.4120,0.1502,2,4,0,0,0,2,0.0000,0.2337,0.1978,1
1922,1403715982.684058189,13.7340,13.7379,7.6518,2,13,0,0,1,1,0.0000,10.1746,10.1301,1
1923,1403715982.734058142,13.4459,13.4396,7.6687,2,13,0,0,1,1,0.0000,10.1762,10.1351,1
1924,1403715982.784058094,13.0899,13.0933,7.4069,2,13,0,0,1,1,0.0000,9.9008,9.8485,1
1925,1403715982.834058046,3.5157,3.5176,0.1838,2,3,0,0,0,2,0.0000,0.2945,0.2472,1
1926,1403715982.884058237,13.0118,13.0133,7.5090,2,13,0,0,1,1,0.0000,9.9454,9.9040,1
1927,1403715982.934058189,3.7122,3.7035,0.2153,2,4,0,0,0,2,0.0000,0.3461,0.2881,1
1928,1403715982.984058142,3.6925,3.6914,0.2642,2,4,0,0,0,2,0.0000,0.3755,0.3366,1
1929,1403715983.034058094,13.7611,13.7557,7.5922,2,13,0,0,1,1,0.0000,10.1348,10.1001,1
1930,1403715983.084058285,4.0697,4.0520,0.1819,2,4,0,0,0,2,0.0000,0.2903,0.2393,1
1931,1403715983.134057999,3.8860,3.8876,0.2832,2,4,0,0,0,2,0.0000,0.4029,0.3614,1
1932,1403715983.184058189,3.9505,3.9422,0.3362,2,4,0,0,0,2,0.0000,0.4616,0.4225,1
1933,1403715983.234058142,13.8761,13.8608,7.6179,2,13,0,0,1,1,0.0000,10.3087,10.2610,1
1934,1403715983.284058094,4.0113,4.0148,0.2060,2,4,0,0,0,2,0.0000,0.3202,0.2751,1
1935,1403715983.334058046,3.9254,3.9164,0.3068,2,4,0,0,0,2,0.0000,0.4395,0.3955,1
1936,1403715983.384058237,4.2921,4.2888,0.4048,2,4,0,0,0,2,0.0000,0.5656,0.5160,1
1937,1403715983.434058189,17.8906,17.8825,11.3389,2,6,1,0,0,1,0.0000,14.0336,13.9836,1
1938,1403715983.484058142,4.1957,4.1770,0.2201,2,4,0,0,0,2,0.0000,0.3433,0.2933,1
1939,1403715983.534058094,4.3703,4.3714,0.3479,2,4,0,0,0,2,0.0000,0.5002,0.4463,1
1940,1403715983.584058285,4.7961,4.8002,0.3958,2,4,0,0,0,2,0.0000,0.5709,0.5106,1
1941,1403715983.634057999,18.5994,18.5493,11.5371,2,6,1,0,0,1,0.0000,14.2681,14.2048,1
1942,1403715983.684058189,4.1291,4.1252,0.2291,2,4,0,0,0,2,0.0000,0.3576,0.3022,1
1943,1403715983.734058142,4.3099,4.3139,0.2949,2,4,0,0,0,2,0.0000,0.4244,0.3776,1
1944,1403715983.784058094,4.0620,4.0658,0.3409,2,4,0,0,0,2,0.0000,0.4830,0.4343,1
1945,1403715983.834058046,14.1116,14.1053,7.7598,2,13,0,0,1,1,0.0000,10.3981,10.3492,1
1946,1403715983.884058237,3.9002,3.8982,0.1862,2,4,0,0,0,2,0.0000,0.2901,0.2452,1
1947,1403715983.934058189,13.8683,13.8719,7.7403,2,13,0,0,1,1,0.0000,10.3306,10.2940,1
1948,1403715983.984058142,4.1099,4.0852,0.1822,2,4,0,0,0,2,0.0000,0.2908,0.2406,1
1949,1403715984.034058094,14.5020,14.5016,7.8840,2,13,0,0,1,1,0.0000,10.5921,10.5526,1
1950,1403715984.084058285,16.9246,16.9187,10.7880,2,6,1,0,0,1,0.0000,13.3069,13.2655,1
1951,1403715984.134057999,17.1603,17.1169,11.1191,2,6,1,0,0,1,0.0000,13.7257,13.6880,1
1952,1403715984.184058189,17.1390,17.0570,10.9601,2,6,1,0,0,1,0.0000,13.5066,13.4526,1
1953,1403715984.234058142,17.3631,17.2240,10.3152,2,6,1,0,0,1,0.0000,12.8375,12.7985,1
1954,1403715984.284058094,13.5663,13.5469,7.6759,2,13,0,0,1,1,0.0000,10.1055,10.0647,1
1955,1403715984.334058046,13.0243,13.0117,7.2420,2,13,0,0,1,1,0.0000,9.5547,9.5166,1
1956,1403715984.384058237,13.0350,13.0190,7.2062,2,13,0,0,1,1,0.0000,9.5950,9.5691,1
1957,1403715984.434058189,16.5129,16.5124,10.5350,2,6,1,0,0,1,0.0000,13.0236,12.9879,1
1958,1403715984.484058142,16.1580,16.1616,10.4489,2,6,1,0,0,1,0.0000,12.8971,12.8716,1
1959,1403715984.534058094,13.6427,13.6462,7.3581,2,13,0,0,1,1,0.0000,9.7994,9.7736,1
1960,1403715984.584058285,13.5206,13.5038,7.4878,2,13,0,0,1,1,0.0000,9.9771,9.9392,1
1961,1403715984.634057999,17.5663,16.9618,7.7481,2,13,0,0,1,1,0.0000,10.2956,10.2512,1
1962,1403715984.684058189,14.4247,14.3761,7.3121,2,13,0,0,1,1,0.0000,9.7772,9.7485,1
1963,1403715984.734058142,18.0674,18.0551,10.7698,2,6,1,0,0,1,0.0000,13.2797,13.2400,1
1964,1403715984.784058094,17.4609,17.4377,10.4811,2,6,1,0,0,1,0.0000,12.9622,12.9315,1
1965,1403715984.834058046,13.5557,13.4078,7.2200,2,13,0,0,1,1,0.0000,9.6920,9.6668,1
1966,1403715984.884058237,16.4790,16.4605,10.4308,2,6,1,0,0,1,0.0000,12.8740,12.8437,1
1967,1403715984.934058189,15.9850,15.9863,10.3121,2,6,1,0,0,1,0.0000,12.6941,12.6660,1
1968,1403715984.984058142,16.0445,16.0364,10.3989,2,6,1,0,0,1,0.0000,12.6817,12.6574,1
1969,1403715985.034058094,16.4508,16.4513,10.8087,2,6,1,0,0,1,0.0000,13.2023,13.1695,1
1970,1403715985.084058285,16.8163,16.7771,11.0109,2,6,1,0,0,1,0.0000,13.4187,13.3755,1
1971,1403715985.134057999,16.9395,16.9204,10.9348,2,6,1,0,0,1,0.0000,13.2786,13.2490,1
1972,1403715985.184058189,17.7019,17.6546,11.3490,2,6,1,0,0,1,0.0000,13.9571,13.9112,1
1973,1403715985.234058142,3.3457,3.3245,0.1872,2,3,0,0,0,2,0.0000,0.2846,0.2488,1
1974,1403715985.284058094,16.4585,16.4248,10.6518,2,6,1,0,0,1,0.0000,13.0979,13.0631,1
1975,1403715985.334058046,3.1745,3.1532,0.1612,2,4,0,0,0,2,0.0000,0.2467,0.2117,1
1976,1403715985.384058237,3.0788,3.0823,0.2830,2,4,0,0,0,2,0.0000,0.3901,0.3547,1
1977,1403715985.434058189,3.1295,3.1331,0.3350,2,4,0,0,0,2,0.0000,0.4463,0.4175,1
1978,1403715985.484058142,16.0601,16.0599,10.5462,2,6,1,0,0,1,0.0000,13.1455,13.1032,1
1979,1403715985.534058094,3.2330,3.2337,0.2499,2,4,0,0,0,2,0.0000,0.3580,0.3181,1
1980,1403715985.584058285,12.9839,12.9818,7.5800,2,13,0,0,1,1,0.0000,10.0822,10.0594,1
1981,1403715985.634057999,13.1870,13.1527,7.5049,2,13,0,0,1,1,0.0000,10.0562,10.0161,1
1982,1403715985.684058189,3.2805,3.2841,0.1659,2,3,0,0,0,2,0.0000,0.2719,0.2261,1
1983,1403715985.734058142,3.6720,3.6239,0.2990,2,4,0,0,0,2,0.0000,0.4180,0.3804,1
1984,1403715985.784058094,3.7499,3.7300,0.4263,2,4,0,0,0,2,0.0000,0.5798,0.5331,1
1985,1403715985.834058046,14.2731,14.1929,7.9920,2,13,0,0,1,1,0.0000,10.8523,10.8063,1
1986,1403715985.884058237,3.5066,3.4819,0.2179,2,4,0,0,0,2,0.0000,0.3384,0.2893,1
1987,1403715985.934058189,3.8637,3.7909,0.3271,2,4,0,0,0,2,0.0000,0.4716,0.4219,1
1988,1403715985.984058142,4.0269,3.7862,0.4549,2,4,0,0,0,2,0.0000,0.6324,0.5805,1
1989,1403715986.034058094,14.4829,14.4572,8.3489,2,13,0,0,1,1,0.0000,11.1989,11.1491,1
1990,1403715986.084058285,3.6952,3.6577,0.2599,2,4,0,0,0,2,0.0000,0.3967,0.3471,1
1991,1403715986.134057999,3.7908,3.7333,0.4063,2,4,0,0,0,2,0.0000,0.5787,0.5266,1
1992,1403715986.184058189,4.0454,3.9945,0.5100,2,4,0,0,0,2,0.0000,0.7078,0.6580,1
1993,1403715986.234058142,14.5519,14.4737,8.3969,2,13,0,0,1,1,0.0000,11.2813,11.2333,1
1994,1403715986.284058094,3.5504,3.5370,0.2570,2,4,0,0,0,2,0.0000,0.3972,0.3415,1
1995,1403715986.334058046,4.7380,4.6234,0.3960,2,4,0,0,0,2,0.0000,0.6365,0.5150,1
1996,1403715986.384058237,4.2780,4.2051,0.5202,2,4,0,0,0,2,0.0000,0.7287,0.6686,1
1997,1403715986.434058189,15.0860,14.9803,8.5237,2,13,0,0,1,1,0.0000,11.4152,11.3567,1
1998,1403715986.484058142,4.3980,4.1454,0.2880,2,4,0,0,0,2,0.0000,0.4480,0.3819,1
